dataset,split,filename,label,width,height,aspect_ratio,brightness,contrast,blur_var,red_mean,green_mean,blue_mean
REFUGE2,val,V0031.jpg,,1940.0,1940.0,1.0,51.00493621826172,31.109560012817383,5.448872089385986,106.78392028808594,44.30104064941406,1.9298522472381592
REFUGE2,val,V0032.jpg,,1940.0,1940.0,1.0,65.95306396484375,44.020057678222656,6.7697343826293945,118.39317321777344,58.25413513183594,21.211877822875977
REFUGE2,val,V0033.jpg,,1940.0,1940.0,1.0,44.010101318359375,32.42233657836914,5.731454849243164,88.82193756103516,37.25735855102539,5.951014041900635
REFUGE2,val,V0034.jpg,,1940.0,1940.0,1.0,69.77446746826172,44.392333984375,9.853303909301758,131.25189208984375,64.74079895019531,13.33072566986084
REFUGE2,val,V0035.jpg,,1940.0,1940.0,1.0,55.353702545166016,41.6506233215332,5.944403648376465,98.58499908447266,50.06581497192383,17.41029930114746
REFUGE2,val,V0036.jpg,,1940.0,1940.0,1.0,59.72547149658203,36.32267761230469,6.41539192199707,119.22765350341797,55.16464614868164,4.784102916717529
REFUGE2,val,V0037.jpg,,1940.0,1940.0,1.0,54.05401611328125,33.824981689453125,5.588778495788574,108.88719940185547,50.307430267333984,2.967411994934082
REFUGE2,val,V0038.jpg,,1940.0,1940.0,1.0,68.53685760498047,39.916168212890625,10.703843116760254,131.83291625976562,64.17057037353516,9.607073783874512
REFUGE2,val,V0039.jpg,,1940.0,1940.0,1.0,56.350730895996094,39.32955551147461,11.546976089477539,105.65800476074219,50.63381576538086,12.760380744934082
REFUGE2,val,V0040.jpg,,1940.0,1940.0,1.0,61.897178649902344,40.73816680908203,13.112213134765625,106.65151977539062,57.23829650878906,21.801713943481445
REFUGE2,val,V0041.jpg,,1940.0,1940.0,1.0,63.59089660644531,41.18922424316406,13.084131240844727,110.39787292480469,60.13862609863281,20.236194610595703
REFUGE2,val,V0042.jpg,,1940.0,1940.0,1.0,39.79030990600586,26.282812118530273,11.259438514709473,84.14277648925781,33.29339599609375,1.9347467422485352
REFUGE2,val,V0043.jpg,,1940.0,1940.0,1.0,52.3961067199707,39.680702209472656,14.875837326049805,94.92528533935547,46.6014404296875,15.661589622497559
REFUGE2,val,V0044.jpg,,1940.0,1940.0,1.0,62.65870666503906,37.948429107666016,19.14593505859375,106.24262237548828,61.69866180419922,20.034826278686523
REFUGE2,val,V0045.jpg,,1940.0,1940.0,1.0,64.36805725097656,41.658470153808594,19.815139770507812,120.48587036132812,58.088314056396484,14.52998161315918
REFUGE2,val,V0046.jpg,,1940.0,1940.0,1.0,41.5230827331543,28.21754264831543,15.915653228759766,77.69763946533203,40.45286178588867,6.41874885559082
REFUGE2,val,V0047.jpg,,1940.0,1940.0,1.0,50.03840637207031,37.20163345336914,16.39607810974121,90.28223419189453,45.32329177856445,14.509714126586914
REFUGE2,val,V0048.jpg,,1940.0,1940.0,1.0,51.724239349365234,39.449466705322266,18.415714263916016,82.99288177490234,48.21730422973633,23.96253776550293
REFUGE2,val,V0049.jpg,,1940.0,1940.0,1.0,34.46046447753906,32.48167037963867,11.422943115234375,62.8967399597168,31.307798385620117,9.176849365234375
REFUGE2,val,V0050.jpg,,1940.0,1940.0,1.0,59.63612747192383,42.64441680908203,15.319427490234375,111.85630798339844,53.31863021850586,13.733441352844238
REFUGE2,val,V0051.jpg,,1940.0,1940.0,1.0,57.466552734375,39.88480758666992,13.34033203125,116.35494232177734,51.57181930541992,4.47289514541626
REFUGE2,val,V0052.jpg,,1940.0,1940.0,1.0,77.07624816894531,52.429405212402344,12.099298477172852,143.96031188964844,66.92607879638672,20.34233856201172
REFUGE2,val,V0053.jpg,,1940.0,1940.0,1.0,61.139591217041016,39.188079833984375,15.455408096313477,119.58415985107422,56.57105255126953,7.263548851013184
REFUGE2,val,V0054.jpg,,1940.0,1940.0,1.0,51.44419860839844,33.59090042114258,13.370142936706543,105.53227233886719,45.61709976196289,3.1832354068756104
REFUGE2,val,V0055.jpg,,1940.0,1940.0,1.0,53.065711975097656,37.116092681884766,14.86623764038086,107.34422302246094,45.6104736328125,6.242438316345215
REFUGE2,val,V0056.jpg,,1940.0,1940.0,1.0,54.78214645385742,42.45991134643555,11.719598770141602,109.7552490234375,45.53379821777344,9.057388305664062
REFUGE2,val,V0057.jpg,,1940.0,1940.0,1.0,64.8324966430664,39.98577880859375,17.2773494720459,123.77628326416016,61.06121826171875,9.659980773925781
REFUGE2,val,V0058.jpg,,1940.0,1940.0,1.0,58.21985626220703,38.733341217041016,12.44273567199707,125.56684112548828,45.4338264465332,3.6588892936706543
REFUGE2,val,V0059.jpg,,1940.0,1940.0,1.0,65.04954528808594,40.496315002441406,19.730342864990234,118.9373779296875,62.32826614379883,13.882986068725586
REFUGE2,val,V0060.jpg,,1940.0,1940.0,1.0,64.49972534179688,39.48413848876953,16.486923217773438,126.58158111572266,60.93012237548828,5.9874677658081055
REFUGE2,val,V0061.jpg,,1940.0,1940.0,1.0,54.362220764160156,39.40790557861328,20.039947509765625,102.8265380859375,47.8397102355957,12.420414924621582
REFUGE2,val,V0062.jpg,,1940.0,1940.0,1.0,47.14263916015625,37.69365310668945,15.91352653503418,89.05363464355469,42.1293830871582,10.244893074035645
REFUGE2,val,V0063.jpg,,1940.0,1940.0,1.0,63.84403991699219,43.11057662963867,16.674461364746094,120.03390502929688,57.720924377441406,13.777270317077637
REFUGE2,val,V0064.jpg,,1940.0,1940.0,1.0,60.5661735534668,40.77253723144531,18.08528709411621,94.04666137695312,57.288665771484375,30.363187789916992
REFUGE2,val,V0065.jpg,,1940.0,1940.0,1.0,53.60673141479492,32.43082046508789,13.646333694458008,110.14232635498047,48.50685119628906,2.1710073947906494
REFUGE2,val,V0066.jpg,,1940.0,1940.0,1.0,36.03825378417969,28.04222869873047,10.042580604553223,75.1036148071289,29.60503387451172,3.4061033725738525
REFUGE2,val,V0067.jpg,,1940.0,1940.0,1.0,64.3826904296875,41.600677490234375,10.42732048034668,120.2731704711914,58.17616271972656,14.698739051818848
REFUGE2,val,V0068.jpg,,1940.0,1940.0,1.0,45.35369873046875,29.132869720458984,5.013505458831787,96.76361846923828,37.43791961669922,1.8595736026763916
REFUGE2,val,V0069.jpg,,1940.0,1940.0,1.0,61.04033279418945,41.94166564941406,7.209220886230469,113.188720703125,53.18739318847656,16.74489402770996
REFUGE2,val,V0070.jpg,,1940.0,1940.0,1.0,62.67338562011719,42.016754150390625,13.498271942138672,116.11317443847656,55.47753143310547,16.429452896118164
REFUGE2,val,V0071.jpg,,1940.0,1940.0,1.0,73.01402282714844,46.859954833984375,12.56622314453125,134.5701446533203,68.2350082397461,16.23691749572754
REFUGE2,val,V0072.jpg,,1940.0,1940.0,1.0,52.87351608276367,40.5589485168457,6.4181132316589355,95.83091735839844,47.46917724609375,15.320444107055664
REFUGE2,val,V0073.jpg,,1940.0,1940.0,1.0,53.664669036865234,35.0482292175293,5.955692291259766,108.69611358642578,48.07971954345703,4.218174934387207
REFUGE2,val,V0074.jpg,,1940.0,1940.0,1.0,54.51314163208008,35.590904235839844,6.742063522338867,109.7821044921875,49.72999572753906,4.027322769165039
REFUGE2,val,V0075.jpg,,1940.0,1940.0,1.0,72.4207763671875,46.8140869140625,12.599397659301758,126.96687316894531,67.80842590332031,22.487031936645508
REFUGE2,val,V0076.jpg,,1940.0,1940.0,1.0,76.10728454589844,48.68532180786133,11.749113082885742,131.40806579589844,71.07225036621094,25.841543197631836
REFUGE2,val,V0077.jpg,,1940.0,1940.0,1.0,54.36062240600586,35.30107116699219,7.998340606689453,110.05644989013672,48.28793716430664,4.737483024597168
REFUGE2,val,V0078.jpg,,1940.0,1940.0,1.0,57.220890045166016,40.60090637207031,11.446243286132812,106.59264373779297,51.01596450805664,14.054059028625488
REFUGE2,val,V0079.jpg,,1940.0,1940.0,1.0,60.48321533203125,40.28251647949219,10.893192291259766,105.11466217041016,55.53287124633789,20.80211639404297
REFUGE2,val,V0080.jpg,,1940.0,1940.0,1.0,67.31092071533203,41.81510925292969,15.081871032714844,116.638427734375,63.53429412841797,21.760042190551758
REFUGE2,val,V0081.jpg,,1940.0,1940.0,1.0,67.22415924072266,41.52656173706055,18.332218170166016,107.68913269042969,64.9258804321289,29.05745506286621
REFUGE2,val,V0082.jpg,,1940.0,1940.0,1.0,84.31846618652344,51.482540130615234,19.138959884643555,138.8567657470703,76.53560638427734,37.56303787231445
REFUGE2,val,V0083.jpg,,1940.0,1940.0,1.0,67.34859466552734,40.6888542175293,17.239126205444336,116.90985107421875,60.57441329956055,24.561542510986328
REFUGE2,val,V0084.jpg,,1940.0,1940.0,1.0,60.9325065612793,36.689266204833984,16.292333602905273,121.01605224609375,56.26336669921875,5.518104076385498
REFUGE2,val,V0085.jpg,,1940.0,1940.0,1.0,66.55296325683594,41.50871658325195,17.379520416259766,124.73604583740234,61.38234329223633,13.540494918823242
REFUGE2,val,V0086.jpg,,1940.0,1940.0,1.0,65.56912231445312,43.89269256591797,16.82749366760254,119.55561065673828,59.47529983520508,17.67645263671875
REFUGE2,val,V0087.jpg,,1940.0,1940.0,1.0,54.325599670410156,33.579593658447266,13.534345626831055,109.77742004394531,49.5306282043457,3.668743133544922
REFUGE2,val,V0088.jpg,,1940.0,1940.0,1.0,61.9365119934082,40.513038635253906,17.321269989013672,110.55901336669922,55.067230224609375,20.18328857421875
REFUGE2,val,V0089.jpg,,1940.0,1940.0,1.0,80.48606872558594,45.7566032409668,20.281410217285156,145.66213989257812,75.00847625732422,20.78759002685547
REFUGE2,val,V0090.jpg,,1940.0,1940.0,1.0,58.32570266723633,34.43938446044922,19.060447692871094,111.79061126708984,55.32310485839844,7.8633880615234375
REFUGE2,val,V0091.jpg,,1940.0,1940.0,1.0,66.02104187011719,43.51408767700195,17.88400650024414,114.40408325195312,61.17890930175781,22.48012351989746
REFUGE2,val,V0092.jpg,,1940.0,1940.0,1.0,82.0660629272461,50.598880767822266,20.719696044921875,140.13592529296875,74.36529541015625,31.696975708007812
REFUGE2,val,V0093.jpg,,1940.0,1940.0,1.0,74.41835021972656,46.57358932495117,23.127147674560547,125.15336608886719,68.23486328125,29.866804122924805
REFUGE2,val,V0094.jpg,,1940.0,1940.0,1.0,64.87845611572266,38.41559982299805,16.83329963684082,129.86705017089844,59.1585578918457,5.609747886657715
REFUGE2,val,V0095.jpg,,1940.0,1940.0,1.0,76.33538818359375,47.444820404052734,17.562217712402344,135.0256805419922,70.13577270507812,23.844697952270508
REFUGE2,val,V0096.jpg,,1940.0,1940.0,1.0,71.92659759521484,42.87933349609375,18.538448333740234,135.85928344726562,68.82762908935547,11.092874526977539
REFUGE2,val,V0097.jpg,,1940.0,1940.0,1.0,57.78746795654297,40.3792839050293,9.374868392944336,111.87237548828125,48.518192291259766,12.971837997436523
REFUGE2,val,V0098.jpg,,1940.0,1940.0,1.0,68.4284896850586,48.10160827636719,6.938726425170898,127.88446807861328,60.386268615722656,17.014726638793945
REFUGE2,val,V0099.jpg,,1940.0,1940.0,1.0,68.75119018554688,45.78427505493164,7.1300249099731445,120.65328216552734,61.52642822265625,24.07386589050293
REFUGE2,val,V0100.jpg,,1940.0,1940.0,1.0,73.51769256591797,43.8284912109375,9.150518417358398,125.49063110351562,72.50590515136719,22.55655288696289
REFUGE2,val,V0101.jpg,,1940.0,1940.0,1.0,47.20146179199219,33.215248107910156,6.628491401672363,92.50447845458984,41.47684097290039,7.623083591461182
REFUGE2,val,V0102.jpg,,1940.0,1940.0,1.0,62.1800422668457,46.15138244628906,10.12370491027832,110.62611389160156,55.48876953125,20.425243377685547
REFUGE2,val,V0103.jpg,,1940.0,1940.0,1.0,74.95539855957031,48.71533966064453,8.914433479309082,135.4017791748047,69.21341705322266,20.251007080078125
REFUGE2,val,V0104.jpg,,1940.0,1940.0,1.0,46.11825180053711,29.324810028076172,6.875877857208252,94.31456756591797,41.564910888671875,2.47528076171875
REFUGE2,val,V0105.jpg,,1940.0,1940.0,1.0,37.296051025390625,24.890779495239258,5.735246658325195,75.25254821777344,33.194915771484375,3.4406871795654297
REFUGE2,val,V0106.jpg,,1940.0,1940.0,1.0,72.23353576660156,43.89488220214844,7.706457138061523,144.1260223388672,64.59014892578125,7.9844255447387695
REFUGE2,val,V0107.jpg,,1940.0,1940.0,1.0,44.13675308227539,29.052562713623047,5.133136749267578,91.23506927490234,39.00407791137695,2.1710989475250244
REFUGE2,val,V0108.jpg,,1940.0,1940.0,1.0,46.53117752075195,33.64407730102539,7.739104270935059,82.80016326904297,42.84297180175781,13.950394630432129
REFUGE2,val,V0109.jpg,,1940.0,1940.0,1.0,57.55990982055664,39.57386779785156,15.858057022094727,100.95569610595703,52.802730560302734,18.92130470275879
REFUGE2,val,V0110.jpg,,1940.0,1940.0,1.0,60.49626541137695,40.61581802368164,10.483373641967773,118.31688690185547,55.50345993041992,7.6684346199035645
REFUGE2,val,V0111.jpg,,1940.0,1940.0,1.0,62.38188171386719,39.772396087646484,9.305715560913086,110.2358627319336,57.531097412109375,19.37868881225586
REFUGE2,val,V0112.jpg,,1940.0,1940.0,1.0,47.384029388427734,30.09202003479004,6.175361156463623,86.72687530517578,43.821388244628906,11.603815078735352
REFUGE2,val,V0113.jpg,,1940.0,1940.0,1.0,46.7958984375,29.933887481689453,6.8953752517700195,92.99356842041016,43.734066009521484,3.6600470542907715
REFUGE2,val,V0114.jpg,,1940.0,1940.0,1.0,50.8813591003418,35.0699462890625,10.764814376831055,95.50675964355469,46.4067497253418,10.730568885803223
REFUGE2,val,V0115.jpg,,1940.0,1940.0,1.0,41.85540771484375,31.80596351623535,8.361351013183594,78.22740173339844,38.32002639770508,9.018791198730469
REFUGE2,val,V0116.jpg,,1940.0,1940.0,1.0,47.410274505615234,30.388134002685547,9.605534553527832,94.03861236572266,42.75661849975586,5.435602188110352
REFUGE2,val,V0117.jpg,,1940.0,1940.0,1.0,47.290714263916016,32.72275161743164,6.2197418212890625,95.89949798583984,42.73201370239258,3.2406375408172607
REFUGE2,val,V0118.jpg,,1940.0,1940.0,1.0,39.3907585144043,27.903921127319336,8.447491645812988,73.59841918945312,39.80698013305664,4.766874313354492
REFUGE2,val,V0119.jpg,,1940.0,1940.0,1.0,43.14286422729492,31.937026977539062,5.994866847991943,86.2781753540039,38.76228332519531,4.388131618499756
REFUGE2,val,V0120.jpg,,1940.0,1940.0,1.0,70.08348846435547,45.44597244262695,18.180702209472656,111.85640716552734,65.48410034179688,32.90994644165039
REFUGE2,val,V0121.jpg,,1940.0,1940.0,1.0,70.59309387207031,45.22196578979492,10.412679672241211,121.03704071044922,64.71981811523438,26.022417068481445
REFUGE2,val,V0122.jpg,,1940.0,1940.0,1.0,69.70697021484375,42.373313903808594,10.142413139343262,125.47972106933594,66.97250366210938,16.668685913085938
REFUGE2,val,V0123.jpg,,1940.0,1940.0,1.0,63.677490234375,43.4972038269043,10.909856796264648,104.0500717163086,59.86380386352539,27.118600845336914
REFUGE2,val,V0124.jpg,,1940.0,1940.0,1.0,84.11177062988281,50.79692840576172,18.884246826171875,133.2182159423828,77.71504211425781,41.402061462402344
REFUGE2,val,V0125.jpg,,1940.0,1940.0,1.0,73.7650146484375,43.95219039916992,14.046285629272461,135.01173400878906,68.66011810302734,17.62322425842285
REFUGE2,val,V0126.jpg,,1940.0,1940.0,1.0,72.90525817871094,52.15098571777344,6.306947708129883,116.24210357666016,69.3385009765625,33.13516616821289
REFUGE2,val,V0127.jpg,,1940.0,1940.0,1.0,63.80585479736328,45.78887176513672,8.628950119018555,110.90049743652344,57.31446075439453,23.202600479125977
REFUGE2,val,V0128.jpg,,1940.0,1940.0,1.0,85.39849853515625,51.37593078613281,11.533811569213867,135.9580841064453,80.50843811035156,39.728973388671875
REFUGE2,val,V0129.jpg,,1940.0,1940.0,1.0,69.79873657226562,48.08809280395508,16.150737762451172,107.99557495117188,66.31128692626953,35.0893440246582
REFUGE2,val,V0130.jpg,,1940.0,1940.0,1.0,69.967041015625,44.46088790893555,10.007404327392578,126.01132202148438,65.00265502929688,18.88713264465332
REFUGE2,val,V0131.jpg,,1940.0,1940.0,1.0,68.74068450927734,43.529151916503906,11.46540641784668,120.24862670898438,63.9337043762207,22.039745330810547
REFUGE2,val,V0132.jpg,,1940.0,1940.0,1.0,64.97217559814453,42.29842758178711,13.026716232299805,107.9655990600586,60.07938766479492,26.871532440185547
REFUGE2,val,V0133.jpg,,1940.0,1940.0,1.0,62.06898880004883,42.192970275878906,10.574152946472168,106.92308807373047,54.828914642333984,24.454959869384766
REFUGE2,val,V0134.jpg,,1940.0,1940.0,1.0,69.4064712524414,43.99275207519531,13.058822631835938,116.55542755126953,64.58433532714844,27.07966423034668
REFUGE2,val,V0135.jpg,,1940.0,1940.0,1.0,69.54551696777344,45.849342346191406,9.531477928161621,120.64412689208984,60.16490173339844,27.82752227783203
REFUGE2,val,V0136.jpg,,1940.0,1940.0,1.0,67.14983367919922,45.31794357299805,8.790897369384766,108.96179962158203,61.70413589477539,30.78357696533203
REFUGE2,val,V0137.jpg,,1940.0,1940.0,1.0,52.95175552368164,36.688751220703125,9.074079513549805,95.6658935546875,48.77994155883789,14.409428596496582
REFUGE2,val,V0138.jpg,,1940.0,1940.0,1.0,77.97657775878906,48.58099365234375,9.237954139709473,138.74533081054688,72.9944839477539,22.189916610717773
REFUGE2,val,V0139.jpg,,1940.0,1940.0,1.0,62.57245635986328,41.000030517578125,15.611186981201172,116.05960083007812,54.171112060546875,17.486642837524414
REFUGE2,val,V0140.jpg,,1940.0,1940.0,1.0,48.5981330871582,33.44966506958008,10.530344009399414,84.9085464477539,44.11650085449219,16.769351959228516
REFUGE2,val,V0141.jpg,,1940.0,1940.0,1.0,70.17826080322266,45.926822662353516,9.318085670471191,136.14720153808594,61.416038513183594,12.97156047821045
REFUGE2,val,V0142.jpg,,1940.0,1940.0,1.0,44.730533599853516,36.95256805419922,6.652022838592529,83.91020202636719,38.980709075927734,11.300687789916992
REFUGE2,val,V0143.jpg,,1940.0,1940.0,1.0,49.43209457397461,39.2469596862793,7.236316204071045,94.95938110351562,42.370487213134766,10.966418266296387
REFUGE2,val,V0144.jpg,,1940.0,1940.0,1.0,51.72178268432617,36.71571350097656,7.207196235656738,92.82752990722656,51.503662109375,10.834135055541992
REFUGE2,val,V0145.jpg,,1940.0,1940.0,1.0,48.33236312866211,30.03231430053711,6.359148979187012,93.36002349853516,46.65978240966797,4.97728967666626
REFUGE2,val,V0146.jpg,,1940.0,1940.0,1.0,57.88345718383789,37.51259994506836,10.13949203491211,98.21025085449219,55.250946044921875,20.189176559448242
REFUGE2,val,V0147.jpg,,1940.0,1940.0,1.0,58.949974060058594,35.867774963378906,9.528310775756836,110.48451232910156,56.49299240112305,9.87242317199707
REFUGE2,val,V0148.jpg,,1940.0,1940.0,1.0,74.04741668701172,42.18275451660156,11.64107894897461,140.62246704101562,70.87744140625,10.64234733581543
REFUGE2,val,V0149.jpg,,1940.0,1940.0,1.0,62.051448822021484,39.6056022644043,12.63125991821289,111.66340637207031,55.142822265625,19.348112106323242
REFUGE2,val,V0150.jpg,,1940.0,1940.0,1.0,51.43550491333008,35.40292739868164,8.88162612915039,95.18610382080078,45.93634033203125,13.184080123901367
REFUGE2,val,V0151.jpg,,1940.0,1940.0,1.0,56.63600540161133,38.313331604003906,9.671064376831055,107.6455078125,50.522701263427734,11.739822387695312
